Cod_ibge,Municipio,mort_infantil,IDESP_ensino_medio,n_familias_rua,forest_cover,n_pessoas_pobreza,esgoto_tratado,UAI_housing,UAI_env,UAI_food,UAI_mob,UAI_Crisk,population,population_preta,population_indigena,population_branca,pct_rural,pct_urbana,pol_deficit,mean_species_richness,max_species_richness,Vert_rich_risk,COD,flooding_exposure,flooding_risks,hydric_stress_exp,hydric_stress_risk,municipality,persist_malaria,persist_leptospirose,persist_diarrhea,persist_dengue,persist_chagas,incidence_malaria,incidence_leptospirose,incidence_diarrhea,incidence_dengue,incidence_chagas,copersistence,malaria_leptospirose,malaria_diarrhea,malaria_dengue,malaria_chagas,leptospirose_diarrhea,leptospirose_dengue,leptospirose_chagas,diarrhea_dengue,diarrhea_chagas,dengue_chagas,UAI_promedio,pct_preta,pct_indigena,pct_branca,riesgo_climatico,cuadrante,idx_clima,mort_norm,pobreza_pct,pobreza_norm,idx_social,idx_capacidad_inv,idx_politicas,idx_riesgo_eco,IVM,IVM_100,categoria_IVM
3537503,Pereiras,0.0,1.8,1,11.1,65.0,100.0,0.0,0.5,0.75,0.2,0.0,8095.5,294.5,9.5,5898.5,28.6,71.4,0.977392980951,714.785714285714,743,3.8,353750,0.31,0.0,0.62,0.46,,,,,,,,,,,,,,,,,,,,,,,0.29,3.6378234821814592,0.11734914458649867,72.86146624668025,0.23,Q2_Conservar,0.36725233680479463,0.0,0.8029151998023593,0.13876254869421853,0.06938127434710926,0.7282608695652174,0.9794561778512538,0.08703618873110398,0.4462773694598958,54.24481734912353,Alta
3556701,Vinhedo,5.7,2.3,206,23.9,59.9,85.0,1.0,0.5,0.0,0.6,0.8,70075.5,3364.0,60.5,49444.5,1.3,98.7,0.864180739982,750.64,770,2.51,355670,0.35,0.0,0.79,0.56,VINHEDO,2.0,1.0,10.0,6.0,0.0,1.42703227233484,2.85406454466968,26.1146905837276,425.493455867838,0.0,8.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.5800000000000001,4.800536564134398,0.08633545247625775,70.55889718945994,0.28,Q1_Modelo,0.45642688810333715,0.07125000000000001,0.08547923311285684,0.014684607046093626,0.04296730352304682,0.4130434782608695,0.8660049550712623,0.05748969308291342,0.36718646360828583,37.02741324399999,Moderada
3526308,Lagoinha,21.7,3.0,0,24.5,73.2,100.0,0.0,0.25,0.5,0.2,0.2,4962.0,160.0,6.0,3669.5,37.6,62.4,0.887986482688,707.21686746988,757,6.58,352630,0.34,0.0,0.4,0.52,,,,,,,,,,,,,,,,,,,,,,,0.22999999999999998,3.2245062474808543,0.12091898428053204,73.95203546956873,0.26,Q2_Conservar,0.3368429076426142,0.27125,1.475211608222491,0.25503376787927373,0.2631418839396369,0.7934782608695652,0.8898609497593376,0.15071003206596428,0.4868068068554236,63.06772428486326,Alta
3520509,Indaiatuba,10.1,2.5,416,14.5,59.7,99.3,1.0,0.75,0.75,1.0,0.8,228683.5,11416.5,178.5,151591.0,1.7,98.3,0.952421046496,712.65625,761,6.35,352050,0.48,0.0,0.79,0.7,INDAIATUBA,1.0,2.0,10.0,7.0,0.0,0.437285593407482,0.655928390111224,13.6433105143135,202.15088289523,0.0,7.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,7.0,0.0,0.0,0.86,4.992270977136522,0.07805547842323561,66.28856039023367,0.35,Q1_Modelo,0.5392377553969631,0.12625,0.0261059499264267,0.004416213616284182,0.0653331068081421,0.10869565217391308,0.9544315296784709,0.14544205222171325,0.3626280192558405,36.0350794521223,Moderada
3504107,Atibaia,7.5,2.2,229,32.7,68.2,80.5,1.0,0.88,0.25,0.8,0.6,142625.0,6676.5,136.5,95733.0,10.3,89.7,0.867353755191,739.274509803922,787,6.06,350410,0.88,0.93,0.78,0.4,ATIBAIA,1.0,5.0,10.0,9.0,0.0,2.1034180543383,0.84136722173532,6.17002629272568,333.041191936897,0.0,9.0,1.0,1.0,1.0,0.0,5.0,5.0,0.0,9.0,0.0,0.0,0.706,4.681156879929886,0.09570552147239264,67.12217353198949,0.665,Q1_Modelo,0.7866181122619128,0.09375,0.047817703768624015,0.00817118249349482,0.050960591246747414,0.2760869565217392,0.8691846682566866,0.13879981676591846,0.4243300290106009,49.467071722373426,Moderada
3536109,Pardinho,30.9,1.2,2,19.2,65.5,91.6,0.0,0.38,0.25,0.4,0.4,6367.5,310.0,1.5,4456.0,13.2,86.8,0.909122964785,696.865671641791,727,4.15,353610,0.1,0.0,0.59,0.56,,,,,,,,,,,,,,,,,,,,,,,0.28600000000000003,4.868472712995682,0.023557126030624265,69.98036906164114,0.28,Q2_Conservar,0.3313963182818649,0.38625,1.028661170003926,0.17780449336729875,0.28202724668364937,0.7326086956521738,0.9110420492468804,0.09505267979844252,0.4704253979326022,59.501633668014534,Alta
3520202,Igaratá,21.0,2.0,3,32.1,72.8,42.7,0.0,0.0,0.5,0.4,0.0,9718.0,492.5,11.0,6353.0,25.9,74.1,0.793120683601,753.637362637363,789,4.48,352020,0.18,0.0,0.61,0.5,,,,,,,,,,,,,,,,,,,,,,,0.18,5.067915208890718,0.11319201481786376,65.37353364889896,0.25,Q2_Conservar,0.34022345348464206,0.2625,0.7491253344309529,0.1294597870727032,0.1959798935363516,0.8478260869565217,0.7947948967044546,0.10261108566193314,0.4562870832687806,56.42384521292813,Alta
3542107,Rafard,9.2,1.9,1,14.1,63.5,3.3,0.33,0.25,0.5,0.4,0.2,8788.5,550.0,1.5,5992.5,10.7,89.3,0.955406003858,713.45,755,5.5,354210,0.48,0.0,0.78,0.45,,,,,,,,,,,,,,,,,,,,,,,0.33599999999999997,6.258178301189053,0.017067759003242877,68.1856972179553,0.225,Q2_Conservar,0.45540934976004677,0.11499999999999999,0.7225351311372817,0.12486110810221916,0.11993055405110958,0.6782608695652174,0.9574227880421117,0.12597343105817682,0.46739939849533246,58.84289984049838,Alta
3514908,Elias Fausto,34.1,1.7,1,12.2,73.7,100.0,0.0,0.25,0.0,0.4,0.6,16737.0,810.0,4.0,10536.5,13.1,86.9,0.968983406914,724.861538461538,759,4.5,351490,0.39,0.0,0.78,0.64,ELIAS FAUSTO,1.0,1.0,8.0,4.0,0.0,5.97478640138615,5.97478640138615,12.6964211029456,1538.50749835693,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.25,4.839576985122782,0.0238991456055446,62.953336918205174,0.32,Q2_Conservar,0.4912355924828412,0.42625,0.44034175778215934,0.07605679031172563,0.2511533951558628,0.7717391304347826,0.9710288518890571,0.10306917086578105,0.5176452281656649,69.78098108658278,Alta
3520905,Ipaussu,40.2,1.6,11,13.6,70.5,88.0,0.33,0.25,0.25,0.6,0.4,13687.5,731.5,12.5,9194.5,2.9,97.1,0.960612404943,582.761194029851,669,12.89,352090,0.56,0.0,0.77,0.64,IPAUSSU,1.0,0.0,10.0,4.0,0.0,7.30593607305936,0.0,215.525114155251,584.474885844749,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.366,5.3442922374429225,0.091324200913242,67.1744292237443,0.32,Q4_Desarrollo,0.5374265927273998,0.5025000000000001,0.5150684931506849,0.08898050746713217,0.2957402537335661,0.6456521739130434,0.9626401794153472,0.2952359138799817,0.5473390227338677,76.24506257598277,Muy Alta
3525201,Jarinu,16.5,2.6,22,31.7,69.9,53.5,0.33,0.63,0.75,0.6,0.6,30691.0,1569.5,27.0,17586.0,12.5,87.5,0.835070273081,748.970149253731,780,3.98,352520,0.15,0.0,0.78,0.66,JARINU,1.0,0.0,10.0,6.0,0.0,3.25828418754684,0.0,22.4821608940732,58.6491153758431,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.5820000000000001,5.113877032354762,0.08797367306376462,57.30018572219869,0.33,Q1_Modelo,0.4287635817349684,0.20625,0.227754064709524,0.03929052182104684,0.12277026091052341,0.41086956521739126,0.8368330383478821,0.09115895556573524,0.37807908035530013,39.39864141841802,Moderada
3508504,Caçapava,7.3,2.2,90,18.0,73.8,81.7,0.0,0.63,0.25,0.6,0.2,90477.0,4506.0,36.5,60683.0,3.4,96.6,0.954580303624,736.284482758621,777,5.24,350850,0.44,0.0,0.89,0.44,CACAPAVA,1.0,4.0,10.0,8.0,0.0,1.10525326878654,1.10525326878654,12.9314632448025,320.385291289499,0.0,8.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,8.0,0.0,0.0,0.33599999999999997,4.9802712291521605,0.040341744310708805,67.07008410977376,0.22,Q2_Conservar,0.4699236627886665,0.09125,0.08156769123644683,0.014008120101990578,0.05262906005099529,0.6782608695652174,0.9565953448222334,0.12001832340815394,0.4554854521270533,56.24933706737389,Alta
3510153,Canitar,10.0,2.6,1,8.8,62.9,48.0,0.0,0.25,0.5,0.4,0.0,5326.0,360.5,6.5,2882.5,2.5,97.5,0.976362504712,587.277777777778,659,10.88,351015,0.63,0.0,0.78,0.6,,,,,,,,,,,,,,,,,,,,,,,0.22999999999999998,6.7686819376642875,0.1220428088621855,54.12129177619226,0.3,Q3_Vulnerable,0.5472140967372076,0.125,1.180998873450995,0.20415074523746074,0.16457537261873037,0.7934782608695652,0.9784235263609234,0.2491983508932662,0.5465779214959385,76.07937743889606,Muy Alta
3538600,Piracaia,14.0,2.2,22,29.9,76.8,58.6,0.33,0.5,0.5,0.4,0.4,25572.5,951.0,31.5,18077.0,17.7,82.3,0.83857192599,724.791666666667,782,7.32,353860,0.45,0.0,0.78,0.46,PIRACAIA,0.0,2.0,7.0,5.0,0.0,0.0,3.91045067944081,9.49680879292767,326.131586665363,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.426,3.7188385961482058,0.12317919640238537,70.68921693225144,0.23,Q1_Modelo,0.4500354133516276,0.175,0.3003226121810538,0.051840988227421676,0.11342049411371083,0.5804347826086956,0.8403420829606987,0.16765918460833718,0.430378391528614,50.783747774134625,Alta
3506904,Bofete,8.2,2.2,1,31.1,66.1,93.7,0.33,0.38,0.75,0.4,0.4,10039.0,401.5,8.0,6743.5,28.6,71.4,0.830559362243,703.48275862069,739,4.81,350690,0.16,0.0,0.32,0.35,,,,,,,,,,,,,,,,,,,,,,,0.45199999999999996,3.999402330909453,0.07968921207291563,67.17302520171332,0.175,Q1_Modelo,0.20864736877209367,0.1025,0.6584321147524653,0.11377472451433536,0.10813736225716768,0.5521739130434782,0.8323126053448577,0.11016949152542373,0.36228814818860416,35.96109246910271,Moderada
3528601,Manduri,0.0,1.1,1,11.5,62.4,70.3,0.33,0.38,0.0,0.6,0.0,9431.5,296.5,3.5,7176.5,12.5,87.5,0.941616703595,652.630136986301,681,4.17,352860,0.44,0.0,0.64,0.53,,,,,,,,,,,,,,,,,,,,,,,0.262,3.143720511053385,0.0371096856279489,76.09075968827864,0.265,Q2_Conservar,0.43265508030731803,0.0,0.6616126809097175,0.11432479186583508,0.05716239593291754,0.758695652173913,0.9436043796904372,0.09551076500229043,0.4575256546213752,56.69347145201383,Alta
3554102,Taubaté,11.0,2.3,460,21.2,66.7,85.6,1.0,0.75,0.25,0.8,0.4,294712.5,12481.5,249.5,216159.0,1.7,98.3,0.944055771846,723.668341708543,772,6.26,355410,0.64,0.0,1.0,0.63,,,,,,,,,,,,,,,,,,,,,,,0.6399999999999999,4.235144420409721,0.08465877762225897,73.34571828476906,0.315,Q1_Modelo,0.6183385579937304,0.1375,0.022632226322263225,0.003815445750340758,0.07065772287517039,0.34782608695652184,0.9460485966156685,0.14338066880439762,0.4252503266490978,49.667412534864816,Moderada
3523503,Itatinga,28.3,2.4,21,16.5,68.1,100.0,0.0,0.5,1.0,0.2,0.2,18561.0,886.5,14.5,12563.5,14.0,86.0,0.899808006753,679.812698412698,719,5.45,352350,0.72,0.0,0.39,0.59,,,,,,,,,,,,,,,,,,,,,,,0.38,4.776143526749636,0.07812079090566242,67.6876245891924,0.295,Q1_Modelo,0.46610600820065234,0.35375,0.36689833521900755,0.06335501743953675,0.20855250871976838,0.6304347826086956,0.9017074280978822,0.12482821804855705,0.4663257891351111,58.609184396138005,Alta
3557204,Chavantes,21.9,1.7,2,11.5,72.0,93.9,0.0,0.25,0.25,0.4,0.0,12162.5,663.5,2.0,7921.0,3.0,97.0,0.972514320363,581.745762711864,664,12.39,355720,0.55,0.0,0.76,0.48,,,,,,,,,,,,,,,,,,,,,,,0.18,5.455292908530319,0.01644398766700925,65.12641315519014,0.24,Q3_Vulnerable,0.4799454030928719,0.27375,0.591983556012333,0.10228268790512479,0.1880163439525624,0.8478260869565217,0.9745672188084882,0.2837837837837838,0.5548277673188455,77.87529730867794,Muy Alta
3523404,Itatiba,15.6,2.7,181,21.6,66.4,86.8,1.0,0.75,1.0,0.8,0.6,111530.5,6384.0,57.5,74337.5,3.7,96.3,0.903341134136,746.33,774,3.57,352340,0.29,0.0,0.97,0.69,ITATIBA,1.0,5.0,10.0,7.0,0.0,0.896615723949951,1.61390830310991,6.54529478483464,72.4977856793817,0.0,9.0,1.0,1.0,1.0,0.0,5.0,3.0,0.0,7.0,0.0,0.0,0.8299999999999998,5.7239947816964865,0.05155540412712218,66.65217137912947,0.345,Q1_Modelo,0.5292656414263164,0.195,0.059535284070276744,0.010197695398380885,0.10259884769919045,0.14130434782608714,0.9052480136247475,0.08176820888685296,0.3520370118926389,33.729509024155476,Moderada
3556206,Valinhos,11.3,2.7,136,20.7,67.6,98.1,1.0,0.63,0.5,0.8,0.4,116583.0,4086.0,60.5,88160.5,3.5,96.5,0.910471229232,734.702127659574,764,3.83,355620,0.38,0.0,0.79,0.58,,,,,,,,,,,,,,,,,,,,,,,0.6659999999999999,3.504799155966136,0.051894358525685566,75.62037346782978,0.29,Q1_Modelo,0.471541084252016,0.14125000000000001,0.057984440270022204,0.009929482602413522,0.07558974130120677,0.3195652173913044,0.9123931597702098,0.08772331653687587,0.37336250385032255,38.37188362870082,Moderada
3506300,Bernardino de Campos,0.0,2.1,4,9.9,66.0,100.0,0.0,0.63,0.5,0.2,0.4,11191.0,393.0,8.0,8662.0,17.1,82.9,0.965613205223,638.946666666667,680,6.04,350630,0.56,0.0,0.67,0.67,,,,,,,,,,,,,,,,,,,,,,,0.346,3.5117505138057363,0.07148601554820838,77.40148333482263,0.335,Q2_Conservar,0.5205711077868085,0.0,0.5897596282727191,0.1018980676893601,0.05094903384468005,0.6673913043478261,0.9676515359770451,0.13834173156207055,0.46898094270368607,59.187188295057645,Alta
3530904,Mombuca,0.0,2.0,0,17.0,67.2,84.9,0.0,0.25,0.5,0.2,0.2,3494.0,205.5,1.0,2158.0,14.9,85.1,0.964978005667,726.75,753,3.49,353090,0.37,0.3,0.52,0.53,,,,,,,,,,,,,,,,,,,,,,,0.22999999999999998,5.881511161991986,0.028620492272467084,61.763022323983975,0.41500000000000004,Q2_Conservar,0.45562524416156114,0.0,1.9232970807097884,0.33252852098622704,0.16626426049311352,0.7934782608695652,0.9670149955665673,0.0799358680714613,0.4924637258324537,64.29918647345174,Alta
3511409,Cerqueira César,27.4,1.7,4,11.2,67.7,80.6,0.0,0.25,0.25,0.6,0.2,19500.5,718.0,6.0,14122.0,14.7,85.3,0.927439695871,642.160493827161,694,7.47,351140,0.51,0.0,0.76,0.51,,,,,,,,,,,,,,,,,,,,,,,0.26,3.681956872900695,0.03076844183482475,72.41865593189918,0.255,Q2_Conservar,0.47819140995956844,0.34249999999999997,0.34717058536960593,0.059943174838506086,0.20122158741925303,0.7608695652173914,0.9293974454589207,0.17109482363719652,0.508154966338466,67.71503341304269,Alta
3533809,Óleo,0.0,1.4,1,10.8,71.7,97.2,0.0,0.38,0.5,0.2,0.0,2592.5,70.5,0.5,2039.5,23.5,76.5,0.950067589551,649.21875,678,4.25,353380,0.4,0.0,0.25,0.24,OLEO,1.0,0.0,9.0,4.0,0.0,38.572806171649,0.0,197.14989821065,86.7888138862102,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.21600000000000003,2.7193828351012534,0.019286403085824494,78.66923818707811,0.12,Q2_Conservar,0.22328157902259152,0.0,2.7656702025072324,0.47821388930505154,0.23910694465252577,0.808695652173913,0.9520731047777269,0.0973431058176821,0.4641000772888878,58.12466623484796,Alta
3554508,Tietê,9.1,1.5,58,13.8,58.3,48.0,1.0,0.63,0.0,0.6,0.4,37249.0,2040.5,14.0,26886.5,9.2,90.8,0.959499335222,731.758064516129,755,3.08,355450,0.44,0.0,0.78,0.46,,,,,,,,,,,,,,,,,,,,,,,0.526,5.477999409380117,0.03758490160809686,72.18046122043545,0.23,Q1_Modelo,0.4471618501332368,0.11374999999999999,0.15651426883943192,0.02696985817244118,0.07035992908622059,0.47173913043478255,0.9615247600949098,0.07054512139257903,0.4042661582283458,45.09934110339183,Moderada
3554805,Tremembé,8.8,2.6,31,27.9,77.4,86.5,0.33,0.5,0.5,0.8,0.6,46078.5,2149.5,43.5,31972.0,17.1,82.9,0.950834668069,740.44262295082,783,5.44,355480,0.55,0.0,0.84,0.48,,,,,,,,,,,,,,,,,,,,,,,0.546,4.66486539275367,0.09440411471727594,69.38593921243096,0.24,Q1_Modelo,0.5012219988375528,0.11000000000000001,0.1679742179107393,0.028951814692855706,0.06947590734642786,0.44999999999999996,0.9528418025359419,0.1245991754466331,0.4196277768333111,48.443432214533,Moderada
3531803,Monte Mor,11.0,1.9,33,14.6,68.0,80.2,0.0,0.63,0.0,0.6,0.4,56805.5,4333.5,40.0,29300.5,3.0,97.0,0.977968399452,727.315068493151,757,3.92,353180,0.48,0.48,0.78,0.44,MONTE MOR,1.0,1.0,10.0,6.0,0.0,1.76039291969968,1.76039291969968,11.090475394108,394.914811652628,0.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.32599999999999996,7.62866271751855,0.07041571678798708,51.58039274366038,0.45999999999999996,Q2_Conservar,0.5721625965132935,0.1375,0.11970671853957804,0.020604126190269394,0.0790520630951347,0.6891304347826087,0.980032811013798,0.08978469995419149,0.4820325210718052,62.02840368580313,Alta
3526407,Laranjal Paulista,3.0,1.9,26,11.1,65.6,100.0,0.33,0.38,0.75,0.6,0.2,25756.0,1387.0,10.0,18500.0,11.4,88.6,0.972864662336,717.3125,752,4.61,352640,0.44,0.0,0.78,0.4,LARANJAL PAULISTA,1.0,2.0,8.0,5.0,0.0,3.88259046435782,3.88259046435782,131.522751980121,198.012113682249,0.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.45200000000000007,5.385152974064296,0.03882590464357819,71.82792359061966,0.2,Q1_Modelo,0.4276813306527173,0.0375,0.25469793446187294,0.0439503661195325,0.040725183059766246,0.5521739130434782,0.9749183003248314,0.1055886394869446,0.42021747331354753,48.57180402277412,Moderada
3525508,Joanópolis,7.9,2.4,9,33.0,70.8,70.4,0.33,0.25,0.5,0.2,0.2,12291.5,371.0,7.0,9371.0,27.4,72.6,0.826759604796,675.313043478261,740,8.74,352550,0.58,0.0,0.59,0.46,,,,,,,,,,,,,,,,,,,,,,,0.296,3.0183460114713423,0.0569499247447423,76.23967782614002,0.23,Q2_Conservar,0.43685982029709103,0.09875,0.5760078102753936,0.09951974077204478,0.0991348703860224,0.7217391304347827,0.8285048269196645,0.20018323408153918,0.45728437642381997,56.64094728144916,Alta
3510401,Capivari,17.9,2.3,23,15.5,72.7,32.1,0.33,0.88,0.25,0.8,0.2,49322.0,4394.5,20.5,32100.0,3.8,96.2,0.957313705979,709.388349514563,754,5.92,351040,0.52,0.0,0.78,0.42,,,,,,,,,,,,,,,,,,,,,,,0.492,8.909817120149222,0.041563602449211305,65.0825189570577,0.21,Q1_Modelo,0.45716334289335026,0.22374999999999998,0.1473987267345201,0.025393358311968227,0.1245716791559841,0.508695652173913,0.9593345171667625,0.13559322033898305,0.43707168234579863,52.24081912199343,Alta
3534708,Ourinhos,9.5,2.2,318,10.2,66.8,67.7,0.33,0.75,0.5,0.8,0.6,103502.5,5060.5,101.0,71947.0,1.8,98.2,0.961027625886,579.626373626374,659,12.04,353470,0.5,0.0,0.78,0.45,OURINHOS,2.0,2.0,10.0,6.0,0.0,1.93232047535084,0.966160237675418,7.24620178256564,1121.71203594116,0.0,7.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,0.596,4.889253882756455,0.09758218400521726,69.51233062003334,0.225,Q4_Desarrollo,0.4611564761968283,0.11875,0.06453950387671795,0.01106315701721094,0.06490657850860547,0.3956521739130435,0.9630562768559067,0.27576729271644523,0.43210775963816583,51.16021620964011,Alta
3544301,Roseira,11.2,2.0,5,26.8,69.7,96.1,1.0,0.25,0.0,0.4,0.0,10215.5,465.5,7.5,6026.0,6.7,93.3,0.97036650611,738.625,790,6.5,354430,0.58,0.0,0.78,0.65,,,,,,,,,,,,,,,,,,,,,,,0.32999999999999996,4.556800939748421,0.07341784543096275,58.98879154226421,0.325,Q2_Conservar,0.5490800468790198,0.13999999999999999,0.6822965102050805,0.11790198493048185,0.12895099246524092,0.6847826086956521,0.9724148706947019,0.14887769125057262,0.4968212419970374,65.24777994184629,Alta
3532009,Morungaba,5.3,2.3,4,24.1,59.0,100.0,0.67,0.5,0.5,0.4,0.8,12744.5,529.0,7.0,8100.0,15.0,85.0,0.919379940772,737.288888888889,765,3.62,353200,0.41,0.0,0.78,0.42,,,,,,,,,,,,,,,,,,,,,,,0.5740000000000001,4.150810153399505,0.054925654203774175,63.55682843579583,0.21,Q1_Modelo,0.42555414749105136,0.06625,0.4629447997175252,0.0799659042236857,0.07310795211184284,0.41956521739130426,0.921320676873983,0.08291342189647276,0.3844922831529308,40.794740034130974,Moderada
3531704,Monteiro Lobato,40.8,2.2,0,49.1,75.4,89.0,0.33,0.5,0.25,0.6,0.6,4129.0,186.0,2.5,2842.0,62.6,37.4,0.648331199925,733.261682242991,791,7.3,353170,0.27,0.0,0.25,0.34,,,,,,,,,,,,,,,,,,,,,,,0.45600000000000007,4.50472269314604,0.06054734802615645,68.83022523613465,0.17,Q1_Modelo,0.21839278965104353,0.51,1.826108016468879,0.3157200257314325,0.4128600128657163,0.5478260869565217,0.6496997742324618,0.16720109940448924,0.39919595262204655,43.99560132598302,Moderada
3519071,Hortolândia,8.9,1.9,263,4.5,69.7,93.5,1.0,0.63,0.0,1.0,0.6,214666.5,17970.0,226.0,108990.0,0.3,99.7,0.981616240924,570.052631578947,755,24.5,351907,0.9,0.0,0.83,0.56,HORTOLANDIA,1.0,8.0,10.0,8.0,0.0,0.465838870992912,1.33928675410462,9.36336130695754,599.7093165445,0.0,10.0,1.0,1.0,0.0,0.0,8.0,6.0,0.0,8.0,0.0,0.0,0.646,8.371124511742634,0.10527958484439817,50.77177854951751,0.28,Q4_Desarrollo,0.6251111629871718,0.11125,0.03246896930820599,0.005516674680706937,0.05838333734035347,0.3413043478260869,0.983688352781753,0.5611543747136968,0.5139283151298124,68.97184136220103,Alta
3504503,Avaré,16.9,1.8,153,13.4,72.7,98.9,1.0,0.13,0.75,0.8,0.4,87869.5,4011.0,68.5,62119.0,5.0,95.0,0.923036738936,663.167101827676,712,6.86,350450,0.46,0.32,0.78,0.6,AVARE,0.0,0.0,10.0,6.0,0.0,0.0,0.0,149.084722230125,62.2134718721134,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.6159999999999999,4.5647238233971965,0.07795651505926401,70.69460961994777,0.45999999999999996,Q1_Modelo,0.5783635220245639,0.21125,0.0827363305811459,0.014210232027168188,0.1127301160135841,0.37391304347826104,0.9249851942407845,0.1571232249198351,0.4294230201354058,50.575771709500806,Alta
3507605,Bragança Paulista,11.7,2.1,155,20.3,66.7,70.8,1.0,0.88,1.0,0.6,0.8,161777.5,6718.0,138.0,118520.0,7.0,93.0,0.911072336511,719.006211180124,775,7.23,350760,0.55,0.56,0.78,0.41,BRAGANCA PAULISTA,4.0,3.0,10.0,6.0,0.0,0.772666161858108,1.4423101688018,3.70879757691892,161.02362813123,0.0,10.0,1.0,4.0,2.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.8560000000000001,4.152617020290213,0.08530234426913508,73.26111480273832,0.485,Q1_Modelo,0.6025372793017695,0.14625,0.041229466396748626,0.007031770796638347,0.07664088539831918,0.11304347826086947,0.9129955359376702,0.16559780119102155,0.37416299601792996,38.54614382946956,Moderada
3512308,Conchas,11.4,1.7,19,18.5,68.0,93.1,0.33,0.5,0.25,0.6,0.6,15760.0,461.5,10.0,12606.5,21.7,78.3,0.934017075703,714.797297297297,741,3.54,351230,0.5,0.33,0.59,0.59,CONCHAS,1.0,2.0,9.0,6.0,0.0,6.34517766497462,6.34517766497462,264.382402707276,899.957698815567,0.0,6.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.45600000000000007,2.928299492385787,0.06345177664974619,79.99048223350253,0.45999999999999996,Q1_Modelo,0.5385791067577568,0.14250000000000002,0.43147208121827413,0.07452281200253977,0.10851140600126989,0.5478260869565217,0.9359887096035212,0.08108108108108109,0.44239727808003015,53.400155114791644,Alta
3549904,São José dos Campos,10.4,2.2,931,26.9,66.4,89.3,1.0,1.0,0.5,0.8,1.0,663487.5,35678.0,551.0,459984.5,1.3,98.7,0.897906487548,730.626062322946,798,8.44,354990,0.83,0.0,0.78,0.36,SAO JOSE DOS CAMPOS,3.0,10.0,10.0,7.0,0.0,0.40191663997689,1.0851749279376,22.0501516607321,424.854596786999,0.0,10.0,3.0,3.0,2.0,0.0,10.0,7.0,0.0,7.0,0.0,0.0,0.86,5.377343205410803,0.08304602573522485,69.32828425554362,0.18,Q1_Modelo,0.5267632831829457,0.13,0.010007724335424557,0.0016320840378138282,0.06581604201890692,0.10869565217391308,0.8998018949408628,0.19331195602382042,0.3588777656680898,35.21868177881536,Moderada
3502507,Aparecida,11.8,2.4,15,26.1,70.5,0.0,0.0,0.63,0.0,0.4,0.4,33788.0,1808.0,27.0,22646.5,2.0,98.0,0.937580709901,746.210526315789,787,5.18,350250,0.93,0.0,0.78,0.44,APARECIDA,1.0,0.0,9.0,6.0,0.0,2.95963063809637,0.0,11.1808268550307,799.100272286019,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.28600000000000003,5.351012193678229,0.07991002722860187,67.02527524564934,0.22,Q2_Conservar,0.5814729413408797,0.14750000000000002,0.20865395998579378,0.035987228162213954,0.09174361408110698,0.7326086956521738,0.9395598663427859,0.11864406779661017,0.4928058370427113,64.37366111617425,Alta
3556354,Vargem,8.1,1.9,3,30.8,62.4,73.1,0.67,0.38,0.5,0.4,0.8,9656.5,312.0,0.5,6998.5,35.7,64.3,0.897625512041,709.170212765957,750,5.44,355635,0.16,0.0,0.78,0.48,,,,,,,,,,,,,,,,,,,,,,,0.55,3.2309843110857974,0.005177859472893905,72.474499042096,0.24,Q1_Modelo,0.37319558651180074,0.10124999999999999,0.6461968622171594,0.11165868207903495,0.10645434103951748,0.44565217391304346,0.8995203263174744,0.1245991754466331,0.3898843206456938,41.968539821391694,Moderada
3545159,Saltinho,0.0,2.8,1,16.0,59.7,100.0,0.33,0.5,0.25,0.2,0.4,7610.0,184.0,3.5,6263.0,10.4,89.6,0.963853503196,697.21875,743,6.16,354515,0.31,0.0,0.78,0.55,,,,,,,,,,,,,,,,,,,,,,,0.336,2.4178712220762155,0.045992115637319315,82.29960578186596,0.275,Q2_Conservar,0.43902630751493554,0.0,0.7844940867279895,0.13557668417214563,0.06778834208607282,0.6782608695652173,0.9658881193625268,0.14109024278515805,0.4584107762627821,56.88615475508391,Alta
