cod_ibge,ano,n_focos,frp_sum,frp_mean,frp_max,frp_std
353500,2013,2,37.9,18.95,29.8,15.344217151748081
353500,2014,2,48.400000000000006,24.200000000000003,34.6,14.70782104868019
353500,2015,1,12.7,12.7,12.7,
353500,2016,18,1539.0,85.5,294.2,91.2512046656984
353500,2017,10,1124.5,112.45,287.2,93.71189003180618
353500,2018,8,138.9,17.3625,29.9,7.358559156325568
353500,2019,30,6057.9,201.92999999999998,908.1,213.90212416929836
353510,2010,3,69.5,23.166666666666668,39.3,15.672374846631676
353510,2013,1,20.1,20.1,20.1,
353510,2016,2,119.9,59.95,81.3,30.19345955666558
353510,2018,3,131.3,43.76666666666667,58.9,21.544682251853544
353510,2019,6,478.1,79.68333333333334,185.2,70.24976631040609
353520,2010,1,16.1,16.1,16.1,
353520,2011,2,19.3,9.65,10.0,0.49497474683058273
353520,2012,1,14.1,14.1,14.1,
353520,2014,2,46.5,23.25,28.7,7.707463914933367
353520,2016,5,66.8,13.36,22.6,5.871371219740753
353520,2018,2,38.5,19.25,23.2,5.586143571373724
353530,2010,16,790.4,49.4,140.9,48.76511047870188
353530,2011,11,760.2,69.10909090909091,476.4,136.66795860438873
353530,2012,3,63.0,21.0,24.8,3.364520768252145
353530,2013,5,173.9,34.78,55.8,17.929500829638286
353530,2014,6,313.7,52.28333333333333,79.4,22.69232616253051
353530,2015,1,65.8,65.8,65.8,
353530,2017,6,568.5,94.75,255.8,100.66357335203237
353530,2018,1,13.7,13.7,13.7,
353530,2019,9,912.4,101.37777777777778,243.5,78.23325344407226
353540,2010,8,480.7,60.0875,88.7,26.317698417604834
353540,2011,2,24.1,12.05,17.6,7.848885271170679
353540,2012,1,14.7,14.7,14.7,
353540,2014,2,27.799999999999997,13.899999999999999,18.2,6.081118318204309
353540,2015,5,224.4,44.88,143.3,55.89321962456628
353540,2016,3,92.19999999999999,30.73333333333333,39.5,13.738389037049917
353540,2019,1,40.0,40.0,40.0,
353550,2010,2,91.0,45.5,83.1,53.17442994522837
353550,2011,16,1668.9,104.30625,683.9,174.68763539052594
353550,2012,4,117.6,29.4,42.7,11.814397995666136
353550,2014,2,22.1,11.05,14.1,4.31335136523794
353550,2015,22,2184.5,99.29545454545455,600.0,142.861779610899
353550,2016,3,361.4,120.46666666666665,246.1,110.50892874936999
353550,2017,11,520.1,47.28181818181818,134.7,45.43073449069073
353550,2018,1,19.5,19.5,19.5,
353550,2019,6,265.8,44.300000000000004,110.7,38.723946079912885
353560,2010,3,22.4,7.466666666666666,8.6,1.709775813764288
353560,2012,1,8.4,8.4,8.4,
353560,2014,6,463.6,77.26666666666667,184.4,59.93451982511136
353560,2015,1,9.4,9.4,9.4,
353560,2016,10,185.2,18.52,58.1,17.441636008891674
353560,2017,7,174.79999999999998,24.971428571428568,49.7,15.107141168524054
353560,2018,2,22.2,11.1,14.6,4.949747468305833
353560,2019,1,15.8,15.8,15.8,
353570,2010,9,789.5,87.72222222222223,270.6,86.32027249982733
353570,2011,6,345.4,57.56666666666666,102.6,29.94706440816306
353570,2013,1,11.6,11.6,11.6,
353570,2014,2,87.1,43.55,46.0,3.4648232278140845
353570,2016,7,352.6,50.371428571428574,87.0,20.11928712170772
353570,2017,5,222.8,44.56,101.7,34.26197600839741
353570,2019,3,34.7,11.566666666666668,12.0,0.6658328118479384
353580,2010,9,204.8,22.755555555555556,117.6,36.350072596595695
353580,2011,13,386.5,29.73076923076923,132.4,32.81205024111784
353580,2012,5,189.8,37.96,63.1,28.447723986287553
353580,2013,8,147.2,18.4,36.0,12.700168727788057
353580,2014,3,33.4,11.133333333333333,16.8,5.193585787616619
353580,2015,2,71.0,35.5,62.6,38.32518754031088
353580,2016,6,69.6,11.6,20.0,5.616048432839588
353580,2017,1,20.3,20.3,20.3,
353580,2018,5,44.4,8.879999999999999,11.0,1.9070920271449936
353580,2019,2,37.4,18.7,30.5,16.68772003600252
353590,2010,5,104.2,20.84,25.1,3.4362770551863253
353590,2011,5,44.5,8.9,14.1,3.425638626592127
353590,2013,1,11.8,11.8,11.8,
353590,2014,2,44.400000000000006,22.200000000000003,32.7,14.849242404917502
353590,2015,4,63.8,15.95,27.6,7.928219640415286
353590,2016,4,185.0,46.25,111.7,44.26936487760658
353590,2017,1,18.6,18.6,18.6,
353600,2010,4,37.7,9.425,13.4,3.0772011092333025
353600,2011,3,38.3,12.766666666666666,21.4,8.11315803699973
353600,2014,1,30.1,30.1,30.1,
353600,2015,2,13.3,6.65,7.0,0.49497474683058373
353600,2016,14,1978.5,141.32142857142858,490.5,154.13975266506804
353600,2017,4,68.7,17.175,25.2,8.828882526496015
353600,2018,3,109.30000000000001,36.43333333333334,56.7,22.2652943688902
353610,2017,1,6.0,6.0,6.0,
353610,2018,1,5.0,5.0,5.0,
353620,2010,2,23.700000000000003,11.850000000000001,14.9,4.31335136523794
353620,2011,2,16.5,8.25,9.5,1.7677669529663689
353620,2012,1,15.7,15.7,15.7,
353620,2013,4,61.8,15.45,38.5,15.637668197869742
353620,2014,1,4.2,4.2,4.2,
353620,2015,1,5.6,5.6,5.6,
353620,2016,2,18.1,9.05,13.3,6.0104076400856545
353620,2017,3,18.1,6.033333333333334,7.5,1.4047538337136987
353620,2018,3,18.0,6.0,6.9,0.7937253933193769
353625,2010,11,696.9,63.35454545454545,178.2,50.25258925938769
353625,2011,3,27.0,9.0,9.8,0.7549834435270741
353625,2013,1,9.4,9.4,9.4,
353625,2014,7,333.8,47.68571428571429,123.7,37.00033461882152
353625,2016,1,4.8,4.8,4.8,
353625,2017,3,40.4,13.466666666666667,20.9,6.470188044665574
353625,2019,3,122.2,40.733333333333334,77.7,32.03128678859676
353630,2010,27,1530.9,56.7,243.4,64.08340718878075
353630,2011,11,694.1999999999999,63.1090909090909,147.5,43.246813860571386
353630,2012,15,1462.5,97.5,361.4,104.20308468151437
353630,2013,4,129.8,32.45,52.9,19.226110717805966
353630,2014,12,376.40000000000003,31.36666666666667,67.8,16.566797755715736
353630,2015,1,14.1,14.1,14.1,
353630,2016,5,256.8,51.36,94.1,38.947888261111146
353630,2017,20,2578.6,128.93,370.4,117.93299658793772
353630,2018,2,19.8,9.9,15.0,7.212489168102786
353640,2010,19,4878.0,256.7368421052632,888.1,283.05691852135857
353640,2011,8,318.4,39.8,130.7,40.11152310389479
353640,2012,3,45.6,15.200000000000001,19.3,3.629049462324811
353640,2013,4,83.8,20.95,26.3,4.225714929649973
353640,2014,7,292.4,41.771428571428565,152.2,52.343376349057266
353640,2015,5,1230.5,246.1,410.0,143.65535144922376
353640,2016,9,314.8,34.97777777777778,119.3,35.62259738486856
353640,2017,12,1102.6,91.88333333333333,262.0,77.35900762423249
353640,2018,9,280.7,31.188888888888886,58.5,20.32599594389193
353640,2019,11,328.9,29.9,44.8,10.243827409713615
353650,2010,10,273.8,27.380000000000003,76.8,23.34455920432948
353650,2011,6,71.7,11.950000000000001,21.6,6.411474089474277
353650,2012,3,59.9,19.966666666666665,33.2,11.997638656557939
353650,2013,4,81.5,20.375,49.3,19.717568308490776
353650,2014,8,148.9,18.6125,50.5,18.00233615792287
353650,2015,2,35.1,17.55,20.2,3.747665940288702
353650,2016,4,55.1,13.775,26.6,8.751523676861458
353650,2017,3,91.2,30.400000000000002,46.5,17.305201530175832
353650,2018,2,42.400000000000006,21.200000000000003,22.1,1.2727922061357848
353650,2019,4,174.60000000000002,43.650000000000006,75.9,22.531533458688518
353657,2010,3,171.0,57.0,97.6,40.550092478316245
353657,2011,3,89.4,29.8,38.2,7.372923436466706
353657,2012,1,5.9,5.9,5.9,
353657,2014,2,13.2,6.6,7.2,0.8485281374238575
353657,2016,3,48.199999999999996,16.066666666666666,22.4,5.686240703077327
353657,2018,2,39.1,19.55,21.3,2.4748737341529163
353657,2019,1,12.6,12.6,12.6,
353660,2010,45,6207.2,137.93777777777777,834.9,201.4823038573779
353660,2011,16,3595.2,224.7,994.6,245.05999537528223
353660,2012,5,133.29999999999998,26.659999999999997,40.9,11.813255266860189
353660,2013,7,111.5,15.928571428571429,28.9,7.221198950708552
353660,2014,10,441.0,44.1,175.0,49.678477342920964
353660,2015,7,824.2,117.74285714285715,255.0,87.94283857792433
353660,2016,2,47.199999999999996,23.599999999999998,32.3,12.303657992645924
353660,2017,12,2553.6,212.79999999999998,785.6,273.3538532578407
353660,2018,19,4258.2,224.1157894736842,1673.2,387.3066058810053
353660,2019,35,2601.0,74.31428571428572,578.6,115.71206694625582
353670,2010,21,579.0,27.571428571428573,88.2,23.384485088561235
353670,2011,29,1603.0,55.275862068965516,249.9,64.35368595932734
353670,2012,18,421.6,23.422222222222224,54.7,11.816516633910231
353670,2013,7,116.2,16.6,25.8,7.353003921300919
353670,2014,15,1188.6,79.24,408.1,128.71200299228394
353670,2015,10,514.4,51.44,126.6,43.5157749174557
353670,2016,11,1065.1,96.82727272727271,282.0,98.42247803128197
353670,2017,15,2834.7000000000003,188.98000000000002,979.2,298.0426915728685
353670,2018,21,1154.0,54.95238095238095,207.4,55.062860614461535
353670,2019,18,969.6,53.86666666666667,248.8,77.08211053614116
353680,2011,3,43.900000000000006,14.633333333333335,17.8,2.8431203515386634
353680,2012,1,6.8,6.8,6.8,
353680,2014,1,7.3,7.3,7.3,
353680,2015,1,10.0,10.0,10.0,
353680,2016,3,28.0,9.333333333333334,12.6,3.1564748269760257
353680,2017,2,59.099999999999994,29.549999999999997,31.9,3.3234018715767744
353680,2018,1,8.9,8.9,8.9,
353680,2019,1,7.0,7.0,7.0,
353690,2010,2,89.5,44.75,55.5,15.202795795510772
353690,2012,3,25.0,8.333333333333334,11.5,4.1016256939576206
353690,2013,11,351.2,31.927272727272726,61.0,18.89915823041285
353690,2014,4,169.6,42.4,89.1,32.077925951241504
353690,2015,1,12.7,12.7,12.7,
353690,2017,4,102.1,25.525,33.0,10.255201932027797
353690,2018,1,6.7,6.7,6.7,
353700,2010,24,1067.4,44.475,279.8,56.49058597985886
353700,2011,12,340.0,28.333333333333332,65.6,18.393790124700104
353700,2012,3,69.4,23.133333333333336,48.1,21.692471812436068
353700,2014,12,277.4,23.116666666666664,39.4,6.609886993028402
353700,2015,4,35.599999999999994,8.899999999999999,11.2,1.5362291495737215
353700,2016,3,77.8,25.933333333333334,63.4,32.45463500539381
353700,2017,20,662.8000000000001,33.14,126.3,36.034959633520806
353700,2018,2,42.0,21.0,31.2,14.42497833620557
353700,2019,2,60.199999999999996,30.099999999999998,40.8,15.132085117392116
353710,2010,8,217.6,27.2,57.6,15.335672699391349
353710,2011,6,118.5,19.75,38.5,12.98872588054733
353710,2012,2,30.700000000000003,15.350000000000001,17.3,2.757716446627536
353710,2013,4,44.5,11.125,16.5,4.1891725515508025
353710,2014,3,44.3,14.766666666666666,19.7,6.42598889925382
353710,2016,1,8.4,8.4,8.4,
353710,2017,6,171.7,28.616666666666664,57.9,20.941959475337224
353710,2018,1,13.4,13.4,13.4,
353715,2010,1,54.9,54.9,54.9,
353720,2010,4,49.4,12.35,21.0,5.881326381013046
353720,2011,1,5.4,5.4,5.4,
353720,2013,3,30.2,10.066666666666666,17.0,6.143560314128392
353720,2016,3,47.7,15.9,23.1,8.183520025025908
353720,2017,1,6.0,6.0,6.0,
353730,2010,53,8105.5,152.93396226415095,816.8,199.11411392175265
353730,2011,9,254.4,28.266666666666666,80.0,25.33382126723089
353730,2012,4,375.0,93.75,170.3,64.3107818850515
353730,2013,10,638.0,63.8,181.8,64.78705289039024
353730,2014,31,1823.6000000000001,58.825806451612905,163.3,45.73058763192629
353730,2015,18,962.4,53.46666666666667,197.6,51.138681112073606
353730,2016,11,174.0,15.818181818181818,31.7,8.497036916692569
353730,2017,2,53.0,26.5,37.5,15.556349186104045
353730,2018,18,1140.4,63.35555555555556,201.2,63.11727853506678
353730,2019,17,1558.3,91.66470588235293,508.3,135.14796956103555
353740,2010,22,1690.5,76.8409090909091,824.1,171.64367481470478
353740,2011,30,4998.8,166.62666666666667,756.5,185.59000592394668
353740,2012,1,8.2,8.2,8.2,
353740,2013,11,774.0,70.36363636363636,274.4,88.77952773840681
353740,2014,7,437.9,62.55714285714286,140.0,57.06822984062899
353740,2015,2,29.9,14.95,23.4,11.950104602052653
353740,2016,7,256.1,36.58571428571429,66.2,16.859559955845878
353740,2017,27,2746.9,101.73703703703704,443.2,114.81045968212848
353740,2018,15,764.2,50.94666666666667,272.3,66.62830658282738
353740,2019,3,84.3,28.099999999999998,50.1,20.903588208726273
353750,2010,3,68.9,22.96666666666667,40.4,16.57900278464701
353750,2011,2,49.900000000000006,24.950000000000003,33.2,11.667261889578038
353750,2012,1,6.5,6.5,6.5,
353750,2018,1,6.6,6.6,6.6,
353760,2013,1,27.9,27.9,27.9,
353760,2014,1,17.7,17.7,17.7,
353760,2018,1,13.3,13.3,13.3,
353770,2010,2,78.0,39.0,43.8,6.788225099390853
353770,2013,1,6.9,6.9,6.9,
353770,2015,1,11.4,11.4,11.4,
353770,2016,2,80.5,40.25,60.1,28.072139213105938
353770,2018,6,380.0,63.333333333333336,144.0,56.406370798577946
353780,2010,32,590.0,18.4375,68.4,14.887031593887995
353780,2011,12,122.8,10.233333333333333,22.7,5.669749606998583
353780,2012,12,151.5,12.625,35.5,9.073951229155407
353780,2013,11,96.9,8.80909090909091,11.9,1.60589821934925
353780,2014,16,224.1,14.00625,34.7,7.71738027657918
353780,2015,8,69.3,8.6625,19.7,4.796706459347169
353780,2016,21,281.7,13.414285714285715,48.9,11.52689401852406
353780,2017,24,388.1,16.170833333333334,71.7,16.044949880466024
353780,2018,17,267.2,15.717647058823529,34.0,7.536182330440729
353780,2019,18,247.70000000000002,13.761111111111113,92.5,20.979657903589228
353790,2010,9,806.1,89.56666666666666,505.4,159.25702496279402
353790,2011,6,425.3,70.88333333333334,148.0,62.27671849629416
353790,2012,1,10.8,10.8,10.8,
353790,2013,2,46.6,23.3,35.6,17.39482681718907
353790,2015,1,8.4,8.4,8.4,
353790,2016,6,170.0,28.333333333333332,95.4,33.81713569577806
353790,2017,5,102.80000000000001,20.560000000000002,31.3,10.769076097790379
353790,2018,6,142.4,23.733333333333334,47.1,17.963370136660508
353790,2019,2,19.4,9.7,13.9,5.939696961967
353800,2010,21,654.6,31.17142857142857,169.1,42.19124486024492
353800,2011,20,440.4,22.02,52.0,13.668041864914397
353800,2012,15,226.0,15.066666666666666,27.8,7.638218440996629
353800,2013,16,307.8,19.2375,40.4,13.058171132793952
353800,2014,22,441.40000000000003,20.063636363636366,68.0,15.412380473550211
353800,2015,5,51.6,10.32,20.6,6.147519825100201
353800,2016,11,218.3,19.845454545454547,63.9,16.4886241776786
353800,2017,14,263.4,18.814285714285713,32.2,8.472748817678507
353800,2018,5,51.8,10.36,14.1,2.9330871108782297
353800,2019,6,98.6,16.433333333333334,30.4,7.502710621279928
353810,2010,10,138.5,13.85,23.8,5.237737000736948
353810,2013,4,112.8,28.2,61.7,23.618777840241155
353810,2014,9,249.3,27.700000000000003,71.2,21.961784991206887
353810,2015,3,434.7,144.9,257.2,97.44890969118126
353810,2016,2,103.6,51.8,95.1,61.23544725075501
353810,2017,18,1702.8,94.6,635.1,154.88577195127115
353810,2018,1,22.4,22.4,22.4,
353810,2019,15,596.7,39.78,155.3,35.44442732745768
353820,2010,6,64.1,10.683333333333332,17.2,3.678813214430255
353820,2011,1,5.2,5.2,5.2,
353820,2013,1,9.2,9.2,9.2,
353820,2014,6,455.8,75.96666666666667,208.4,82.8589806035934
353820,2015,1,8.4,8.4,8.4,
353820,2016,3,29.700000000000003,9.9,12.9,2.821347195933177
353820,2017,2,14.3,7.15,8.3,1.6263455967290599
353820,2018,5,104.9,20.98,32.5,9.851751113380809
353830,2011,2,31.200000000000003,15.600000000000001,20.6,7.0710678118654755
353830,2016,2,143.3,71.65,87.9,22.980970388562802
353830,2017,3,216.8,72.26666666666667,129.6,50.989149172479166
353830,2018,1,4.6,4.6,4.6,
353850,2010,1,6.5,6.5,6.5,
353850,2011,1,8.0,8.0,8.0,
353850,2014,2,35.7,17.85,23.0,7.2831998462214385
353850,2015,1,10.2,10.2,10.2,
353850,2016,2,25.0,12.5,18.8,8.9095454429505
353850,2017,4,137.5,34.375,57.3,15.384272271814917
353860,2010,15,286.0,19.066666666666666,60.6,13.88250011791138
353860,2011,9,118.0,13.11111111111111,31.2,7.45275862423513
353860,2012,5,62.900000000000006,12.580000000000002,16.8,3.3521634805003178
353860,2013,1,19.0,19.0,19.0,
353860,2014,2,67.30000000000001,33.650000000000006,49.7,22.698127676088173
353860,2016,11,198.1,18.009090909090908,42.3,9.572507983329608
353860,2017,2,63.400000000000006,31.700000000000003,32.2,0.7071067811865513
353860,2018,5,112.1,22.419999999999998,51.3,19.233616404618243
353860,2019,6,123.8,20.633333333333333,77.8,28.091612033962498
353870,2010,24,623.9,25.995833333333334,141.3,30.493969170921346
353870,2011,20,392.6,19.630000000000003,53.6,14.533703117780737
353870,2012,17,540.1,31.77058823529412,122.0,32.335753522723934
353870,2013,20,543.2,27.160000000000004,164.1,35.1216292632512
353870,2014,27,1028.7,38.1,169.2,42.88072007145115
353870,2015,4,66.1,16.525,22.4,4.361479106908572
353870,2016,25,496.7,19.868,80.1,17.611258709511176
353870,2017,36,856.9,23.802777777777777,115.1,25.7141038132896
353870,2018,33,1107.1000000000001,33.548484848484854,263.3,61.44700522204135
353870,2019,25,432.8,17.312,44.9,11.559963956114512
353880,2010,5,76.5,15.3,30.6,8.803976374343584
353880,2011,3,57.1,19.033333333333335,25.0,7.583095234357362
353880,2012,5,126.0,25.2,44.3,15.608811613957034
353880,2013,3,59.900000000000006,19.96666666666667,28.0,9.624101689681657
353880,2014,6,101.5,16.916666666666668,26.7,7.309833559436677
353880,2015,2,14.9,7.45,7.9,0.636396103067893
353880,2016,10,296.8,29.68,82.8,23.762940334338534
353880,2017,4,47.4,11.85,15.3,3.872552990814544
353880,2018,6,85.7,14.283333333333333,27.2,10.204982443231673
353880,2019,10,190.1,19.009999999999998,41.8,10.926262957764754
353890,2010,31,2772.2,89.4258064516129,396.8,82.80924251049089
353890,2011,10,140.4,14.040000000000001,33.2,8.301164576933367
353890,2012,3,64.6,21.53333333333333,34.2,11.710821206616272
353890,2013,8,280.9,35.1125,76.6,25.199798043408432
353890,2014,12,381.6,31.8,100.6,28.715722649321
353890,2015,6,167.4,27.900000000000002,63.0,17.818641923558598
353890,2016,9,253.8,28.200000000000003,57.5,16.16810131091465
353890,2017,8,635.7,79.4625,306.0,97.95714715410729
353890,2018,14,764.7,54.621428571428574,289.5,87.38813665808094
353890,2019,8,371.6,46.45,115.6,40.421034128285235
353900,2010,3,19.9,6.633333333333333,8.2,1.4640127503998495
353900,2011,1,26.1,26.1,26.1,
353900,2012,2,31.8,15.9,22.3,9.05096679918781
353900,2013,1,15.4,15.4,15.4,
353900,2014,14,2119.2,151.37142857142857,778.1,207.52446168536906
353900,2015,6,134.3,22.383333333333336,50.2,15.956367589983211
353900,2016,1,17.5,17.5,17.5,
353900,2017,10,312.3,31.23,88.3,27.698297179911016
353900,2019,4,439.0,109.75,260.0,103.91690590723597
353910,2010,12,278.6,23.21666666666667,65.4,20.15002067823588
353910,2011,8,121.1,15.1375,27.0,6.683014183093477
353910,2012,8,207.5,25.9375,65.6,19.78223860653071
353910,2013,5,62.3,12.459999999999999,20.3,6.73817482705814
353910,2014,14,320.8,22.914285714285715,66.2,16.10756425949083
353910,2015,2,19.8,9.9,11.0,1.5556349186104041
353910,2016,3,37.9,12.633333333333333,18.4,5.148138822267065
353910,2017,13,235.0,18.076923076923077,31.0,6.137474215309563
353910,2018,10,161.1,16.11,33.6,10.725095182172822
353910,2019,8,134.6,16.825,34.1,9.230345915201971
353920,2010,8,633.1,79.1375,229.1,92.81970138007186
353920,2011,24,2148.6,89.52499999999999,347.0,83.66155550529297
353920,2012,4,218.7,54.675,66.7,14.120050755338431
353920,2013,1,10.9,10.9,10.9,
353920,2014,4,59.400000000000006,14.850000000000001,18.6,4.412482294582041
353920,2015,2,44.7,22.35,22.9,0.7778174593051995
353920,2016,6,472.0,78.66666666666667,214.6,79.11878832911097
353920,2017,1,15.0,15.0,15.0,
353920,2018,1,8.1,8.1,8.1,
353920,2019,2,41.9,20.95,26.8,8.273149339882607
353930,2010,34,1154.8,33.96470588235294,136.4,31.478928809630457
353930,2011,28,1135.9,40.56785714285714,252.8,48.786800382218054
353930,2012,19,461.5,24.289473684210527,108.2,24.724299669597254
353930,2013,20,693.9,34.695,150.2,42.70693860794938
353930,2014,24,970.6,40.44166666666667,132.2,32.70469872725599
353930,2015,5,102.89999999999999,20.58,49.3,19.159775572798342
353930,2016,7,154.0,22.0,43.0,14.67571690469214
353930,2017,11,240.9,21.900000000000002,78.2,19.926314260294102
353930,2018,10,367.5,36.75,126.9,42.37659862602367
353930,2019,14,292.1,20.864285714285717,59.1,15.393685375846472
353940,2010,8,172.4,21.55,53.0,18.921416437465773
353940,2011,4,223.89999999999998,55.974999999999994,146.1,60.56882448917099
353940,2012,2,39.4,19.7,29.0,13.152186130069783
353940,2013,1,15.0,15.0,15.0,
353940,2014,7,126.7,18.1,26.5,5.490294466905517
353940,2015,3,22.799999999999997,7.599999999999999,8.6,1.0
353940,2016,7,184.3,26.32857142857143,39.7,8.684797883987532
353940,2017,3,48.6,16.2,27.4,9.704122835166503
353940,2018,2,30.700000000000003,15.350000000000001,18.1,3.889087296526012
353940,2019,3,42.7,14.233333333333334,25.7,10.496348571447754
353950,2010,35,3271.7999999999997,93.47999999999999,554.0,132.9891764724616
